banner,start_weights,start_probabilities,resulted_probabilities,resulted_weights,frequencies
L,12,0.0369,0.1127,11.581,0.116
N,14,0.0431,0.1306,13.4198,0.131
C,3,0.0092,0.029,2.9813,0.0287
G,7,0.0215,0.0668,6.8681,0.0709
B,2,0.0062,0.0194,1.9938,0.0184
R,18,0.0554,0.1656,17.0163,0.1641
D,4,0.0123,0.0386,3.9626,0.0384
H,8,0.0246,0.0761,7.8238,0.0762
F,6,0.0185,0.0575,5.906,0.0576
S,19,0.0585,0.1742,17.8983,0.1757
T,2E+1,0.0615,0.1827,18.7734,0.1788
Q,17,0.0523,0.157,16.1274,0.1508
P,16,0.0492,0.1482,15.2317,0.1494
O,15,0.0462,0.1395,14.3291,0.1391
A,1,0.0031,0.0097,1,0.0099
I,9,0.0277,0.0854,8.7729,0.0866
E,5,0.0154,0.0481,4.9375,0.0478
X,24,0.0738,0.2161,22.204,0.2169
M,13,0.04,0.1217,12.5038,0.1271
W,23,0.0708,0.2079,21.3569,0.2069
K,11,0.0338,0.1037,10.6516,0.1053
J,1E+1,0.0308,0.0946,9.7156,0.1017
V,22,0.0677,0.1995,20.5027,0.1985
U,21,0.0646,0.1912,19.6416,0.1883
Y,25,0.0769,0.2243,23.044,0.2159
